TYPES,COMON_NAMES
Xylose-Degradation,D-xylose degradation I
Xylan-Degradation,"(1,4)-&beta;-D-xylan degradation"
Vitamin-Biosynthesis,superpathway of coenzyme A biosynthesis I (bacteria)
Vitamin-B6-Biosynthesis,pyridoxal 5'-phosphate biosynthesis I
Vitamin-B6-Biosynthesis,pyridoxal 5'-phosphate biosynthesis II
Vitamin-B6-Biosynthesis,pyridoxal 5'-phosphate salvage I
Vitamin-B6-Biosynthesis,superpathway of pyridoxal 5'-phosphate biosynthesis and salvage
Vancomycin-Resistnace,vancomycin resistance II
VALINE-DEG,L-valine degradation I
VALINE-DEG,L-valine degradation III (oxidative Stickland reaction)
VALINE-BIOSYNTHESIS,L-valine biosynthesis
UTP-CTP-Dephosphorylation,UTP and CTP dephosphorylation I
Urea-Degradation,urea degradation I
Urea-Degradation,urea degradation II
Urate-Degradation,urate conversion to allantoin II
Uracil-Degradation,uracil degradation I (reductive)
Uracil-Degradation,uracil degradation III
Unsaturated-Fatty-Acids-Biosynthesis,gondoate biosynthesis (anaerobic)
UMP-Biosynthesis,UMP biosynthesis I
UMP-Biosynthesis,UMP biosynthesis II
UMP-Biosynthesis,UMP biosynthesis III
UDP-Sugar-Biosynthesis,"UDP-2-acetamido-4-amino-2,4,6-trideoxy-&alpha;-D-galactose biosynthesis"
UDP-Sugar-Biosynthesis,UDP-&alpha;-D-galactofuranose biosynthesis
UDP-Sugar-Biosynthesis,UDP-&alpha;-D-galactose biosynthesis
UDP-Sugar-Biosynthesis,UDP-&alpha;-D-glucose biosynthesis
UDP-Sugar-Biosynthesis,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose)
UDP-Sugar-Biosynthesis,UDP-<i>N</i>-acetyl-&alpha;-D-mannosaminouronate biosynthesis
UDP-NAc-Glucosamine-Biosynthesis,UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis I
UDP-Nac-Galactosamine-Biosynthesis,UDP-<i>N</i>-acetyl-D-galactosamine biosynthesis I
Ubiquinone-Biosynthesis,ubiquinol-8 biosynthesis (late decarboxylation)
TYROSINE-SYN,L-tyrosine biosynthesis I
TYROSINE-SYN,superpathway of L-tyrosine biosynthesis
TYPES,COMMON_NAME
TRYPTOPHAN-DEG,L-tryptophan degradation II (via pyruvate)
TRYPTOPHAN-BIOSYNTHESIS,L-tryptophan biosynthesis
TRYPTOPHAN-BIOSYNTHESIS,superpathway of L-tryptophan biosynthesis
tRNA-Splicing,tRNA splicing II
Trehalose-Degradation,trehalose degradation I (low osmolarity)
Trehalose-Degradation,trehalose degradation II (cytosolic)
Trehalose-Degradation,trehalose degradation VI (periplasmic)
Trehalose-biosynthesis,trehalose biosynthesis I
Trehalose-biosynthesis,trehalose biosynthesis V
THREONINE-DEG,L-threonine degradation I
THREONINE-DEG,L-threonine degradation II
THREONINE-DEG,L-threonine degradation IV
THREONINE-BIOSYNTHESIS,L-threonine biosynthesis
THREONINE-BIOSYNTHESIS,superpathway of L-threonine biosynthesis
Thiosulfate-Oxidation,thiosulfate oxidation III (multienzyme complex)
Thiosulfate-Disproportionation,thiosulfate disproportionation IV (rhodanese)
Thiazole-Biosynthesis,thiazole component of thiamine diphosphate biosynthesis I
Thiazole-Biosynthesis,thiazole component of thiamine diphosphate biosynthesis IV
Thiamine-Biosynthesis,superpathway of thiamine diphosphate biosynthesis I
Thiamin-Salvage,base-degraded thiamine salvage
Thiamin-Salvage,hydroxymethylpyrimidine salvage
Thiamin-Salvage,thiamine diphosphate salvage I
Thiamin-Salvage,thiamine diphosphate salvage II
Thiamin-Salvage,thiamine diphosphate salvage III
Thiamin-Salvage,thiamine diphosphate salvage IV (yeast)
Thiamin-Diphosphate-Biosynthesis,thiamine diphosphate biosynthesis I (E. coli)
Thiamin-Diphosphate-Biosynthesis,thiamine diphosphate biosynthesis II (Bacillus)
Thiamin-Diphosphate-Biosynthesis,thiamine diphosphate biosynthesis III (Staphylococcus)
Tetrapyrrole-Biosynthesis,tetrapyrrole biosynthesis I (from glutamate)
Teichoic-Acids-Biosynthesis,poly(glycerol phosphate) wall teichoic acid biosynthesis
TCA-VARIANTS,TCA cycle I (prokaryotic)
TCA-VARIANTS,TCA cycle V (2-oxoglutarate synthase)
TCA-VARIANTS,TCA cycle VI (Helicobacter)
Taurine-degradation,taurine degradation IV
Super-Pathways,chorismate biosynthesis I
Super-Pathways,homolactic fermentation
Super-Pathways,<i>O</i>-antigen building blocks biosynthesis (<i>E. coli</i>)
Super-Pathways,L-arginine degradation V (arginine deiminase pathway)
Super-Pathways,L-methionine biosynthesis III
Super-Pathways,peptidoglycan biosynthesis I (<I>meso</I>-diaminopimelate containing)
Super-Pathways,phosphatidylglycerol biosynthesis II
Super-Pathways,pyruvate fermentation to acetate I
Super-Pathways,pyruvate fermentation to acetate IV
Super-Pathways,reactive oxygen species degradation
Super-Pathways,superpathway of 5-aminoimidazole ribonucleotide biosynthesis
Super-Pathways,superpathway of adenosine nucleotides <i>de novo</i> biosynthesis I
Super-Pathways,superpathway of adenosine nucleotides <i>de novo</i> biosynthesis II
Super-Pathways,superpathway of &beta;-D-glucuronosides degradation
Super-Pathways,superpathway of branched chain amino acid biosynthesis
Super-Pathways,superpathway of glucose and xylose degradation
Super-Pathways,superpathway of glyoxylate bypass and TCA
Super-Pathways,superpathway of guanosine nucleotides <i>de novo</i> biosynthesis I
Super-Pathways,superpathway of guanosine nucleotides <i>de novo</i> biosynthesis II
Super-Pathways,superpathway of hexuronide and hexuronate degradation
Super-Pathways,"superpathway of <i>N</i>-acetylglucosamine, <i>N</i>-acetylmannosamine and <i>N</i>-acetylneuraminate degradation"
Super-Pathways,superpathway of L-isoleucine biosynthesis I
Super-Pathways,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis I"
Super-Pathways,superpathway of L-phenylalanine biosynthesis
Super-Pathways,superpathway of L-serine and glycine biosynthesis I
Super-Pathways,superpathway of purine deoxyribonucleosides degradation
Super-Pathways,superpathway of purine nucleotides <i>de novo</i> biosynthesis I
Super-Pathways,superpathway of pyrimidine deoxyribonucleoside salvage
Super-Pathways,superpathway of pyrimidine deoxyribonucleosides degradation
Super-Pathways,superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis
Super-Pathways,superpathway of pyrimidine nucleobases salvage
Super-Pathways,superpathway of pyrimidine ribonucleosides degradation
Super-Pathways,superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis
Super-Pathways,superpathway of tetrahydrofolate biosynthesis
Super-Pathways,superpathway of tetrahydrofolate biosynthesis and salvage
Sulfur-reduction,sulfur reduction II (via polysulfide)
Sulfur-Metabolism,"3,3'-disulfanediyldipropannoate degradation"
Sulfur-Metabolism,dimethyl sulfide biosynthesis from methionine
Sulfur-Metabolism,sulfate activation for sulfonation
Sulfoquinovose-Degradation,sulfoquinovose degradation I
Sulfoquinovose-Degradation,sulfoquinovose degradation III
Sulfoaromatics-Degradation,4-sulfocatechol degradation
Sulfite-Oxidation,sulfite oxidation III
Sulfide-Oxidation,sulfide oxidation I (to sulfur globules)
Sulfide-Oxidation,sulfide oxidation II (flavocytochrome <em>c</em>)
Sugars-And-Polysaccharides-Degradation,Bifidobacterium shunt
Sugars-And-Polysaccharides-Degradation,D-allose degradation
Sugars-And-Polysaccharides-Degradation,fructose degradation
Sugars-And-Polysaccharides-Degradation,glucose and glucose-1-phosphate degradation
Sugars-And-Polysaccharides-Degradation,L-sorbose degradation
Sugars-And-Polysaccharides-Degradation,melibiose degradation
Sugars-And-Polysaccharides-Degradation,ribose phosphorylation
Sugar-Phosphate-Biosynthesis,PRPP biosynthesis
Sugar-Derivatives,2-deoxy-&alpha;-D-ribose 1-phosphate degradation
Sugar-Derivatives,4-deoxy-L-<i>threo</i>-hex-4-enopyranuronate degradation
Sugar-Derivatives,<i>N</i>-(1-deoxy-D-fructos-1-yl)-L-asparagine degradation
SUGAR-ALCOHOLS-DEG,D-sorbitol degradation II
SUGAR-ACIDS-DEG,D-fructuronate degradation
SUCROSE-DEG,sucrose degradation I (sucrose phosphotransferase)
SUCROSE-DEG,sucrose degradation III (sucrose invertase)
SUCROSE-DEG,sucrose degradation IV (sucrose phosphorylase)
SUCC-DEG,conversion of succinate to propanoate
Storage-Compounds-Biosynthesis,cyanophycin metabolism
Storage-Compounds-Biosynthesis,polyhydroxybutanoate biosynthesis
Stickland-Reductive,glycine degradation (reductive Stickland reaction)
Stickland-Reductive,L-arginine degradation XIII (reductive Stickland reaction)
Stickland-Reductive,L-proline degradation II (reductive Stickland reaction)
Stickland-Oxidative,L-arginine degradation XIV (oxidative Stickland reaction)
Stickland-Oxidative,L-isoleucine degradation III (oxidative Stickland reaction)
Stickland-Oxidative,L-leucine degradation V (oxidative Stickland reaction)
Sterol-Biosynthesis,ursodeoxycholate biosynthesis (bacteria)
Steroids-Degradation,bile acids deconjugation
Stearate-Biosynthesis,stearate biosynthesis II (bacteria and plants)
Stearate-Biosynthesis,stearate biosynthesis IV
Spermidine-Biosynthesis,spermidine biosynthesis I
Spermidine-Biosynthesis,spermidine biosynthesis III
Signaling-Compound-Biosynthesis,tetrahydromonapterin biosynthesis
Siderophores-Biosynthesis,staphylopine biosynthesis
Shikimate-Degradation,shikimate degradation I
Shikimate-Degradation,shikimate degradation II
SERINE-DEG,L-serine degradation
SERINE-BIOSYNTHESIS,L-serine biosynthesis I
Selenocysteine-Biosynthesis,L-selenocysteine biosynthesis I (bacteria)
Selenium-Metabolism,selenate reduction
SECONDARY-METABOLITE-DEGRADATION,autoinducer AI-2 degradation
SECONDARY-METABOLITE-DEGRADATION,<i>S</i>-(6-hydroxy-4-methylhexan-4-yl)-L-cysteinylglycine degradation
SECONDARY-METABOLITE-BIOSYNTHESIS,preQ<sub>0</sub> biosynthesis
SECONDARY-CELL-WALL,cellulose biosynthesis
s-Triazine-Degradation,melamine degradation
S-CONTAINING-SECONDARY-CMPD-SYN,3-methylthiopropanoate biosynthesis
S-CONTAINING-SECONDARY-CMPD-SYN,felinine and 3-methyl-3-sulfanylbutan-1-ol biosynthesis
S-adenosyl-L-methionine-Biosynthesis,<i>S</i>-adenosyl-L-methionine salvage I
S-adenosyl-L-methionine-Biosynthesis,<i>S</i>-adenosyl-L-methionine salvage II
S-adenosyl-L-methionine-Biosynthesis,S-adenosyl-L-methionine biosynthesis
Roxarsone-Degradation,roxarsone (and nitarsone) degradation III
Roxarsone-Degradation,roxarsone degradation I
Ribitol-Degradation,ribitol degradation I
Ribitol-Degradation,ribitol degradation II
Respiration,2-oxoglutarate decarboxylation to succinyl-CoA
Respiration,2-oxoisovalerate decarboxylation to isobutanoyl-CoA
Reductive-TCA-Cycles,incomplete reductive TCA cycle
Reductants,glutathione biosynthesis
Reductants,glutathione-glutaredoxin redox reactions
Reductants,glutathione-peroxide redox reactions
Reductants,thioredoxin pathway
REACTIVE-OXYGEN-SPECIES-DEGRADATION,superoxide radicals degradation
Quinate-Degradation,quinate degradation I
Quinate-Degradation,quinate degradation II
Queuosine-Biosynthesis,queuosine biosynthesis I (<i>de novo</i>)
Queuosine-Biosynthesis,queuosine biosynthesis II (queuine salvage)
Queuosine-Biosynthesis,queuosine biosynthesis III (queuosine salvage)
Pyruvate-Propanoate-Fermentation,pyruvate fermentation to propanoate I
Pyruvate-Lactate-Fermentation,pyruvate fermentation to (<i>R</i>)-lactate
Pyruvate-Lactate-Fermentation,pyruvate fermentation to (<i>S</i>)-lactate
Pyruvate-Ethanol-Fermentation,heterolactic fermentation
Pyruvate-Ethanol-Fermentation,pyruvate fermentation to ethanol I
Pyruvate-Ethanol-Fermentation,pyruvate fermentation to ethanol III
Pyruvate-Degradation,pyruvate fermentation to butanoate
Pyruvate-Butanol-Fermentation,pyruvate fermentation to butanol I
Pyruvate-Acetate-Fermentation,pyruvate fermentation to acetate II
Pyrimidine-Ribonucleosides-Degradation,pyrimidine ribonucleosides degradation
Pyrimidine-Ribonucleosides-Degradation,pyrimidine ribonucleosides salvage II
Pyrimidine-Ribonucleosides-Degradation,pyrimidine ribonucleosides salvage III
Pyrimidine-Nucleotide-Salvage,CMP phosphorylation
Pyrimidine-Nucleotide-Salvage,pyrimidine deoxyribonucleosides salvage
Pyrimidine-Nucleotide-Salvage,pyrimidine deoxyribonucleotide phosphorylation
Pyrimidine-Nucleotide-Salvage,pyrimidine deoxyribonucleotides biosynthesis from CTP
Pyrimidine-Nucleotide-Salvage,pyrimidine nucleobases salvage I
Pyrimidine-Nucleotide-Salvage,pyrimidine ribonucleosides salvage I
Pyrimidine-Deoxyribonucleosides-Deg,pyrimidine deoxyribonucleosides degradation
Pyrimidine-Deoxyribonucleosides-Deg,pyrimidine deoxyribonucleotides dephosphorylation
Pyrimidine-Base-Degradation,thymine degradation
Pyrimid-Ribonucleot-De-Novo-Biosyn,UTP and CTP <i>de novo</i> biosynthesis
Pyrimid-Deoxyribonucleot-De-Novo-Biosyn,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis I
Pyrimid-Deoxyribonucleot-De-Novo-Biosyn,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis II
Pyrimid-Deoxyribonucleot-De-Novo-Biosyn,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis III
Putrescine-Degradation,putrescine degradation I
Putrescine-Degradation,putrescine degradation II
Putrescine-Biosynthesis,putrescine biosynthesis I
Putrescine-Biosynthesis,putrescine biosynthesis II
Putrescine-Biosynthesis,putrescine biosynthesis III
Purine-Ribonuc-De-Novo-Biosynthesis,adenosine ribonucleotides <i>de novo</i> biosynthesis
